userId,Art_Id,rating
448,12848,2
448,12849,2
448,12850,2
448,12851,2.5
448,12852,2
448,12853,1.5
448,12854,2
448,12855,2.5
448,12856,4
448,12857,2.5
448,12858,2
448,12859,2
448,12860,2
448,12861,1.5
448,12862,2
448,12863,2.5
448,12864,1.5
448,12865,3.5
448,12866,2
448,12867,3
448,12868,1.5
448,12869,1.5
448,12870,2
448,12871,2
448,12872,3
448,12873,3.5
448,12874,2
448,12875,3
448,12876,2.5
448,12877,2.5
448,12878,2.5
448,12879,1.5
448,12880,2
448,12881,1.5
448,12882,3.5
448,12883,2.5
448,12884,3
448,12885,2.5
448,12886,2
448,12887,2.5
448,12888,1.5
448,12889,1.5
448,12890,3.5
448,12891,3.5
448,12892,2
448,12893,3
448,12894,4
448,12895,2.5
448,12896,3.5
448,12897,3.5
448,12898,1.5
448,12899,1.5
448,12900,2.5
448,12901,1
448,12902,4.5
448,12903,3
448,12904,3
448,12905,2
448,12906,1.5
448,12907,2
448,12908,2
448,12909,3.5
448,12910,3
448,12911,3
448,12912,2
448,12913,1.5
448,12914,2
448,12915,1.5
448,12916,2.5
448,12917,3.5
448,12918,4
448,12919,3
448,12920,3
448,12921,1
448,12922,2
448,12923,4
448,12924,1.5
448,12925,2.5
448,12926,2
448,12927,4
448,12928,3
448,12929,2
448,12930,2.5
448,12931,2.5
448,12932,3
448,12933,4
448,12934,4
448,12935,3.5
448,12936,3
448,12937,1.5
448,12938,3
448,12939,1.5
448,12940,2.5
448,12941,2.5
448,12942,2
448,12943,1.5
448,12944,1.5
448,12945,2.5
448,12946,3.5
448,12947,2.5
448,12948,3
448,12949,2.5
448,12950,2
448,12951,1
448,12952,1.5
448,12953,2
448,12954,3
448,12955,1.5
448,12956,3
448,12957,2.5
448,12958,2
448,12959,3
448,12960,3
448,12961,3.5
448,12962,2.5
448,12963,2
448,12964,3.5
448,12965,3.5
448,12966,2.5
448,12967,1
448,12968,2
448,12969,1
448,12970,2
448,12971,2.5
448,12972,2
448,12973,1.5
448,12974,3
448,12975,3.5
448,12976,1.5
448,12977,3
448,12978,3.5
448,12979,1
448,12980,4
448,12981,3
448,12982,2
448,12983,2
448,12984,3
448,12985,2
448,12986,0.5
448,12987,0.5
448,12988,1.5
448,12989,2.5
448,12990,2
448,12991,2.5
448,12992,2
448,12993,2.5
448,12994,3
448,12995,1.5
448,12996,3
448,12997,1
448,12998,0.5
448,12999,1.5
448,13000,3
448,13001,2.5
448,13002,1
448,13003,3.5
448,13004,2
448,13005,2
448,13006,2
448,13007,1.5
448,13008,3
448,13009,2
448,13010,2
448,13011,1.5
448,13012,2
448,13013,1.5
448,13014,5
448,13015,1
448,13016,2
448,13017,1.5
448,13018,1.5
448,13019,1.5
448,13020,2
448,13021,2
448,13022,1.5
448,13023,3
448,13024,1
448,13025,2
448,13026,1.5
448,13027,2.5
448,13028,4
448,13029,1.5
448,13030,3
448,13031,4
448,13032,4
448,13033,3.5
448,13034,4
448,13035,2.5
448,13036,2
448,13037,3
448,13038,1.5
448,13039,2.5
448,13040,4
448,13041,2.5
448,13042,3
448,13043,1
448,13044,3
448,13045,1.5
448,13046,1.5
448,13047,1
448,13048,1
448,13049,2
448,13050,1.5
448,13051,1.5
448,13052,2.5
448,13053,1.5
448,13054,2
448,13055,0.5
448,13056,3
448,13057,2
448,13058,3.5
448,13059,3.5
448,13060,1.5
448,13061,2
448,13062,3.5
448,13063,3
448,13064,3
448,13065,2
448,13066,1.5
448,13067,2
448,13068,2.5
448,13069,2
448,13070,1.5
448,13071,3
448,13072,2
448,13073,3
448,13074,2
448,13075,2.5
448,13076,3
448,13077,2
448,13078,2
448,13079,3
448,13080,2
448,13081,2.5
448,13082,1.5
448,13083,1.5
448,13084,2.5
448,13085,3.5
448,13086,2
448,13087,1.5
448,13088,3
448,13089,2
448,13090,2.5
448,13091,1.5
448,13092,2
448,13093,3
448,13094,2.5
448,13095,2
448,13096,2
448,13097,1.5
448,13098,3
448,13099,3
448,13100,2
448,13101,2
448,13102,2.5
448,13103,2
448,13104,3
448,13105,2.5
448,13106,2
448,13107,3
448,13108,2.5
448,13109,1.5
448,13110,2
448,13111,1.5
448,13112,2
448,13113,1.5
448,13114,0.5
448,13115,3
448,13116,2.5
448,13117,3
448,13118,2.5
448,13119,2.5
448,13120,4.5
448,13121,1.5
448,13122,2
448,13123,2
448,13124,4
448,13125,2
448,13126,2.5
448,13127,1.5
448,13128,2
448,13129,2.5
448,13130,1.5
448,13131,3
448,13132,2.5
448,13133,3
448,13134,2
448,13135,0.5
448,13136,2.5
448,13137,2.5
448,13138,4
448,13139,1.5
448,13140,2.5
448,13141,1.5
448,13142,1
448,13143,1.5
448,13144,1.5
448,13145,4
448,13146,2
448,13147,2.5
448,13148,3
448,13149,2
448,13150,1.5
448,13151,2.5
448,13152,2
448,13153,1.5
448,13154,2
448,13155,3
448,13156,2.5
448,13157,2
448,13158,1
448,13159,1
448,13160,1.5
448,13161,2.5
448,13162,1.5
448,13163,2.5
448,13164,2
448,13165,2.5
448,13166,2
448,13167,1.5
448,13168,2
448,13169,2.5
448,13170,2
448,13171,2.5
448,13172,2
449,13173,4
449,13174,4.5
449,13175,0.5
449,13176,4
449,13177,5
449,13178,3.5
449,13179,4
449,13180,1.5
449,13181,3.5
449,13182,3
449,13183,4
449,13184,1.5
449,13185,1
449,13186,2.5
449,13187,2.5
449,13188,2
449,13189,2.5
449,13190,3
449,13191,4.5
449,13192,4
449,13193,4.5
449,13194,2.5
449,13195,3.5
449,13196,2.5
449,13197,3
449,13198,4
449,13199,4.5
449,13200,3.5
449,13201,2.5
449,13202,4
449,13203,3.5
449,13204,4
449,13205,3.5
449,13206,3.5
449,13207,4.5
449,13208,4
449,13209,4.5
449,13210,2
450,13211,2
450,13212,5
450,13213,4
450,13214,5
450,13215,3
450,13216,3
450,13217,4
450,13218,5
450,13219,4
450,13220,4
450,13221,4
450,13222,4
450,13223,5
450,13224,5
450,13225,4
450,13226,5
450,13227,4
450,13228,4
450,13229,3
450,13230,5
450,13231,3
450,13232,2
450,13233,4
450,13234,5
450,13235,4
450,13236,4
450,13237,5
450,13238,4
450,13239,3
450,13240,4
450,13241,4
450,13242,4
450,13243,4
450,13244,4
450,13245,5
450,13246,4
450,13247,4
450,13248,4
450,13249,4
450,13250,4
450,13251,4
450,13252,4
450,13253,4
450,13254,4
450,13255,4
450,13256,4
450,13257,2
450,13258,4
450,13259,4
450,13260,5
450,13261,4
451,13262,5
451,13263,3
451,13264,4
451,13265,3
451,13266,5
451,13267,5
451,13268,5
451,13269,4
451,13270,4
451,13271,5
451,13272,4
451,13273,3
451,13274,4
451,13275,3
451,13276,3
451,13277,3
451,13278,5
451,13279,5
451,13280,4
451,13281,4
451,13282,4
451,13283,5
451,13284,3
451,13285,3
451,13286,3
451,13287,3
451,13288,3
451,13289,1
451,13290,3
451,13291,5
451,13292,4
451,13293,4
451,13294,4
451,13295,3
452,13296,4
452,13297,4
452,13298,5
452,13299,5
452,13300,4
452,13301,5
452,13302,4
452,13303,4
452,13304,4
452,13305,5
452,13306,5
452,13307,5
452,13308,5
452,13309,5
452,13310,4
452,13311,5
452,13312,4
452,13313,4
452,13314,5
452,13315,5
452,13316,5
452,13317,5
452,13318,5
452,13319,5
452,13320,5
452,13321,4
452,13322,5
452,13323,5
452,13324,2
452,13325,3
452,13326,4
452,13327,5
452,13328,5
452,13329,4
452,13330,5
452,13331,4
452,13332,5
452,13333,5
452,13334,5
452,13335,5
452,13336,5
452,13337,5
452,13338,5
452,13339,5
452,13340,4
452,13341,4
452,13342,4
452,13343,4
452,13344,5
452,13345,5
452,13346,5
452,13347,4
452,13348,5
452,13349,5
452,13350,4
452,13351,5
452,13352,4
452,13353,5
452,13354,5
452,13355,2
452,13356,4
452,13357,5
452,13358,4
452,13359,5
452,13360,5
452,13361,5
452,13362,5
452,13363,5
452,13364,5
452,13365,4
452,13366,3
452,13367,5
452,13368,4
452,13369,5
452,13370,5
452,13371,4
452,13372,4
452,13373,5
452,13374,5
452,13375,5
452,13376,5
452,13377,4
452,13378,5
452,13379,5
452,13380,5
452,13381,5
452,13382,5
452,13383,4
452,13384,5
452,13385,5
452,13386,5
452,13387,4
452,13388,4
452,13389,5
452,13390,5
452,13391,4
452,13392,5
452,13393,5
452,13394,4
452,13395,4
452,13396,4
452,13397,5
452,13398,5
452,13399,5
452,13400,5
452,13401,5
452,13402,5
452,13403,4
452,13404,5
452,13405,5
452,13406,5
452,13407,5
452,13408,5
452,13409,5
452,13410,4
452,13411,5
452,13412,5
452,13413,4
452,13414,4
452,13415,5
452,13416,5
452,13417,4
452,13418,5
452,13419,4
452,13420,4
452,13421,4
452,13422,5
452,13423,4
452,13424,5
452,13425,5
452,13426,5
452,13427,5
452,13428,4
452,13429,5
452,13430,5
452,13431,5
452,13432,4
452,13433,5
452,13434,4
452,13435,5
452,13436,4
452,13437,5
452,13438,4
452,13439,4
452,13440,4
452,13441,4
452,13442,5
452,13443,5
452,13444,4
452,13445,5
452,13446,5
452,13447,5
452,13448,4
452,13449,4
452,13450,4
452,13451,5
452,13452,4
452,13453,5
452,13454,5
452,13455,5
452,13456,4
452,13457,5
452,13458,5
452,13459,3
452,13460,5
452,13461,4
452,13462,5
452,13463,5
452,13464,5
452,13465,5
452,13466,3
452,13467,4
452,13468,4
452,13469,5
452,13470,5
452,13471,3
452,13472,5
452,13473,5
452,13474,5
452,13475,5
452,13476,5
452,13477,4
452,13478,5
452,13479,4
452,13480,4
452,13481,4
452,13482,5
452,13483,4
452,13484,3
452,13485,4
452,13486,4
452,13487,5
452,13488,5
452,13489,5
452,13490,4
452,13491,5
452,13492,4
452,13493,4
452,13494,4
452,13495,5
452,13496,5
452,13497,4.5
453,13498,5
453,13499,2
453,13500,3
453,13501,3
453,13502,5
453,13503,4
453,13504,5
453,13505,5
453,13506,4
453,13507,4
453,13508,5
453,13509,5
453,13510,3
453,13511,4
453,13512,5
453,13513,3
453,13514,2
453,13515,5
453,13516,5
453,13517,4
453,13518,4
453,13519,5
453,13520,5
453,13521,3
453,13522,5
453,13523,4
453,13524,5
453,13525,5
453,13526,5
453,13527,5
453,13528,5
453,13529,5
453,13530,4
453,13531,4
453,13532,4
453,13533,5
453,13534,5
453,13535,4
453,13536,4
453,13537,3
453,13538,4
453,13539,4
453,13540,5
453,13541,5
453,13542,4
453,13543,4
453,13544,4
453,13545,3
453,13546,4
453,13547,4
453,13548,3
453,13549,5
453,13550,3
453,13551,4
453,13552,4
453,13553,3
453,13554,2
453,13555,4
453,13556,5
453,13557,3
453,13558,5
453,13559,5
453,13560,3
453,13561,4
453,13562,3
453,13563,5
453,13564,3
453,13565,4
453,13566,5
453,13567,4
453,13568,4
453,13569,4
453,13570,3
453,13571,4
453,13572,4
453,13573,5
453,13574,5
453,13575,5
453,13576,5
453,13577,5
453,13578,4
453,13579,4
453,13580,5
453,13581,1
453,13582,3
453,13583,4
453,13584,3
453,13585,5
453,13586,3
453,13587,5
453,13588,5
453,13589,4
453,13590,3
453,13591,3
453,13592,4
453,13593,3
453,13594,4
453,13595,3
453,13596,4
453,13597,4
453,13598,4
453,13599,5
453,13600,1
453,13601,5
453,13602,3
453,13603,4
453,13604,2
453,13605,2
453,13606,4
453,13607,5
453,13608,4
453,13609,5
453,13610,3
453,13611,4
453,13612,4
453,13613,4
453,13614,4
453,13615,3
453,13616,4
453,13617,4
453,13618,3
453,13619,5
453,13620,5
453,13621,4
453,13622,4
453,13623,4
453,13624,4
453,13625,5
453,13626,3
453,13627,4
453,13628,3
453,13629,4
453,13630,1
453,13631,4
453,13632,3
453,13633,4
453,13634,5
453,13635,5
453,13636,5
453,13637,4
453,13638,4
453,13639,4
453,13640,2
453,13641,4
453,13642,4
453,13643,3
453,13644,2
453,13645,5
453,13646,4
453,13647,3
453,13648,5
453,13649,5
453,13650,5
453,13651,4
453,13652,5
453,13653,5
453,13654,5
453,13655,5
453,13656,4
453,13657,4
453,13658,5
453,13659,4
453,13660,5
453,13661,4
453,13662,4
453,13663,3
453,13664,5
453,13665,5
453,13666,3
453,13667,4
453,13668,4
453,13669,5
453,13670,4
453,13671,4
453,13672,2
453,13673,4
453,13674,5
453,13675,4
453,13676,4
453,13677,5
453,13678,5
453,13679,5
453,13680,4
453,13681,5
453,13682,2
453,13683,4
453,13684,1
453,13685,3
453,13686,5
453,13687,4
453,13688,4
453,13689,2
453,13690,4
453,13691,5
453,13692,5
453,13693,4
453,13694,3
453,13695,4
453,13696,5
453,13697,4
453,13698,5
453,13699,4
453,13700,5
453,13701,5
453,13702,4
453,13703,1
453,13704,1
453,13705,4
453,13706,2
453,13707,5
453,13708,3
453,13709,3
453,13710,3
453,13711,3
453,13712,3
453,13713,4
453,13714,3
453,13715,4
453,13716,5
453,13717,3
453,13718,5
453,13719,4
453,13720,4
453,13721,2
453,13722,2
453,13723,4
453,13724,5
453,13725,3
453,13726,4
453,13727,4
453,13728,5
453,13729,5
453,13730,4
453,13731,3
453,13732,4
453,13733,4
453,13734,4
453,13735,3
453,13736,3
453,13737,2
453,13738,5
453,13739,4
453,13740,3
453,13741,4
453,13742,1
453,13743,4
453,13744,3
453,13745,4
453,13746,5
453,13747,4
453,13748,3
453,13749,5
453,13750,2
453,13751,4
453,13752,5
453,13753,5
453,13754,5
453,13755,5
453,13756,3
453,13757,4
453,13758,5
453,13759,4
453,13760,5
453,13761,4
453,13762,3
453,13763,5
453,13764,1
453,13765,2
453,13766,3
453,13767,4
453,13768,5
453,13769,4
453,13770,4
453,13771,4
453,13772,5
453,13773,3
453,13774,4
453,13775,5
453,13776,4
453,13777,5
453,13778,2
453,13779,4
453,13780,4
453,13781,5
453,13782,5
453,13783,4
453,13784,4
453,13785,4
453,13786,4
453,13787,3
453,13788,4
453,13789,5
453,13790,5
453,13791,4
453,13792,5
453,13793,5
453,13794,4
453,13795,3
453,13796,3
453,13797,4
453,13798,4
453,13799,4
453,13800,4
453,13801,1
453,13802,4
453,13803,4
453,13804,4
453,13805,4
453,13806,4
453,13807,4
453,13808,5
454,13809,3.5
454,13810,3
454,13811,3.5
454,13812,4
454,13813,3.5
454,13814,4
454,13815,5
454,13816,4
454,13817,3
454,13818,4.5
454,13819,5
454,13820,4
454,13821,4.5
454,13822,2
454,13823,3.5
454,13824,3
454,13825,4.5
454,13826,4.5
454,13827,3.5
454,13828,5
454,13829,4
454,13830,4.5
454,13831,2.5
454,13832,4.5
454,13833,4
454,13834,4
454,13835,3.5
454,13836,4.5
454,13837,3
454,13838,4
454,13839,3.5
454,13840,4.5
454,13841,5
454,13842,3.5
454,13843,3.5
454,13844,3
454,13845,3
454,13846,3
454,13847,4
454,13848,2.5
454,13849,3.5
454,13850,3.5
454,13851,3.5
454,13852,4
454,13853,3.5
455,13854,4
455,13855,4
455,13856,3
455,13857,4
455,13858,4
455,13859,3
455,13860,3
455,13861,3
455,13862,4
455,13863,3
455,13864,3
455,13865,3
455,13866,3
455,13867,4
455,13868,4
455,13869,4
455,13870,3
455,13871,2
455,13872,3
455,13873,4
455,13874,3
455,13875,3
455,13876,3
455,13877,5
455,13878,3
455,13879,3
455,13880,3
455,13881,4
455,13882,4
455,13883,5
455,13884,4
455,13885,3
455,13886,3
455,13887,4
455,13888,3
455,13889,3
455,13890,3
455,13891,3
455,13892,2
455,13893,3
455,13894,3
455,13895,4
455,13896,3
455,13897,3
455,13898,4
455,13899,5
455,13900,4
455,13901,3
455,13902,3
455,13903,5
455,13904,3
455,13905,3
455,13906,4
455,13907,3
455,13908,5
455,13909,3
455,13910,4
456,13911,5
456,13912,3
456,13913,3
456,13914,4
456,13915,3
456,13916,3
456,13917,2
456,13918,4
456,13919,2
456,13920,3
456,13921,3
456,13922,4
456,13923,4
456,13924,5
456,13925,4
456,13926,4
456,13927,3
456,13928,5
456,13929,4
456,13930,4
456,13931,5
456,13932,4
456,13933,3
456,13934,3
456,13935,3
456,13936,4
456,13937,5
456,13938,3
456,13939,3
456,13940,5
456,13941,4
456,13942,4
456,13943,4
456,13944,4
456,13945,3
456,13946,5
456,13947,4
456,13948,3
456,13949,4
456,13950,5
456,13951,5
456,13952,4
456,13953,5
457,13954,2
457,13955,5
457,13956,5
457,13957,5
457,13958,4
457,13959,2
457,13960,5
457,13961,4
457,13962,5
457,13963,5
457,13964,4
457,13965,3
457,13966,3
457,13967,2
457,13968,2
457,13969,5
457,13970,4
457,13971,4
457,13972,3
457,13973,4
457,13974,3
457,13975,4
457,13976,2
457,13977,4
457,13978,4
457,13979,3
457,13980,3
457,13981,2
457,13982,3
457,13983,4
457,13984,3
457,13985,1
457,13986,4
457,13987,3
457,13988,5
457,13989,5
457,13990,3
457,13991,5
457,13992,4
457,13993,2
457,13994,2
457,13995,5
457,13996,1
457,13997,2
457,13998,3
457,13999,5
457,14000,3
457,14001,3
457,14002,2
457,14003,4
458,14004,4
458,14005,3
458,14006,4
458,14007,5
458,14008,5
458,14009,4
458,14010,3
458,14011,5
458,14012,5
458,14013,5
458,14014,5
458,14015,5
458,14016,5
458,14017,4
458,14018,5
458,14019,4
458,14020,5
458,14021,3
458,14022,5
458,14023,5
458,14024,4
458,14025,4
458,14026,3
458,14027,4
458,14028,5
458,14029,3
458,14030,5
458,14031,4
458,14032,3
458,14033,4
458,14034,4
458,14035,5
458,14036,3
458,14037,5
458,14038,4
458,14039,5
458,14040,3
458,14041,5
458,14042,3
458,14043,5
458,14044,3
458,14045,4
458,14046,5
458,14047,5
458,14048,5
458,14049,5
458,14050,3
458,14051,5
458,14052,4
458,14053,5
458,14054,4
458,14055,3
458,14056,2
458,14057,3
458,14058,5
458,14059,4
458,14060,4
458,14061,4
458,14062,2
459,14063,4
459,14064,4
459,14065,2.5
459,14066,3.5
459,14067,5
459,14068,4
459,14069,4.5
459,14070,4
459,14071,5
459,14072,4
459,14073,5
459,14074,4.5
459,14075,3
459,14076,5
459,14077,5
459,14078,4
459,14079,4.5
459,14080,5
459,14081,5
459,14082,4.5
459,14083,4.5
459,14084,3
459,14085,4.5
459,14086,5
459,14087,5
459,14088,5
460,14089,4.5
460,14090,4.5
460,14091,1
460,14092,5
460,14093,4.5
460,14094,3
460,14095,3.5
460,14096,3.5
460,14097,3.5
460,14098,5
460,14099,4
460,14100,4
460,14101,4
460,14102,4
460,14103,4
460,14104,4.5
460,14105,3
460,14106,4.5
460,14107,4.5
460,14108,4
460,14109,3.5
460,14110,5
460,14111,3
460,14112,3.5
460,14113,4.5
460,14114,3.5
460,14115,4.5
460,14116,4
460,14117,4
460,14118,4
460,14119,4.5
460,14120,4
460,14121,4
460,14122,5
460,14123,5
460,14124,5
460,14125,4
460,14126,3.5
460,14127,5
460,14128,4
460,14129,5
460,14130,4.5
460,14131,5
460,14132,4
460,14133,3.5
460,14134,5
460,14135,4
460,14136,5
460,14137,5
460,14138,4.5
460,14139,3.5
460,14140,4
460,14141,4.5
460,14142,4
460,14143,4.5
460,14144,3.5
460,14145,5
460,14146,4
460,14147,4
460,14148,4.5
460,14149,5
460,14150,4
460,14151,4.5
460,14152,5
460,14153,4.5
460,14154,4
460,14155,4.5
460,14156,4
460,14157,4.5
460,14158,5
460,14159,4.5
460,14160,4.5
460,14161,3.5
460,14162,4.5
460,14163,3.5
460,14164,4.5
460,14165,4.5
460,14166,4.5
460,14167,4
460,14168,4.5
460,14169,3.5
460,14170,4.5
461,14171,4
461,14172,0.5
461,14173,4.5
461,14174,5
461,14175,0.5
461,14176,0.5
461,14177,3.5
461,14178,4
461,14179,4
461,14180,4
461,14181,0.5
461,14182,4
461,14183,4.5
461,14184,4
461,14185,4
461,14186,4.5
461,14187,3.5
461,14188,0.5
461,14189,4
461,14190,4
461,14191,0.5
461,14192,0.5
461,14193,4
461,14194,0.5
461,14195,4.5
461,14196,0.5
461,14197,5
462,14198,1.5
462,14199,3
462,14200,3.5
462,14201,4
462,14202,3
462,14203,3.5
462,14204,3.5
462,14205,4
462,14206,3.5
462,14207,3
462,14208,5
462,14209,4
462,14210,4
462,14211,4
462,14212,2.5
462,14213,2.5
462,14214,5
462,14215,4
462,14216,3.5
462,14217,2.5
462,14218,2.5
462,14219,4
462,14220,2.5
462,14221,1
462,14222,2
462,14223,2.5
462,14224,1
462,14225,1
462,14226,2.5
462,14227,0.5
462,14228,2.5
462,14229,3
462,14230,1.5
462,14231,4.5
462,14232,3.5
462,14233,4
462,14234,2.5
462,14235,3
462,14236,3.5
462,14237,1.5
462,14238,3.5
462,14239,1
462,14240,4.5
462,14241,2.5
462,14242,0.5
462,14243,5
462,14244,4
462,14245,4
462,14246,3.5
462,14247,4
462,14248,4
462,14249,4.5
462,14250,2
462,14251,3.5
462,14252,4
462,14253,1.5
462,14254,4
462,14255,5
462,14256,3.5
462,14257,4
462,14258,2
462,14259,1
462,14260,3
462,14261,4.5
462,14262,3.5
462,14263,4.5
462,14264,2.5
462,14265,3.5
462,14266,2
462,14267,3.5
462,14268,3
462,14269,1
462,14270,4.5
462,14271,3
462,14272,4.5
462,14273,3
462,14274,4.5
462,14275,3
462,14276,3.5
462,14277,5
462,14278,4.5
462,14279,4
462,14280,3.5
462,14281,3.5
462,14282,4
462,14283,5
462,14284,4
462,14285,1
462,14286,5
462,14287,4
462,14288,5
462,14289,3
462,14290,2.5
462,14291,4
462,14292,4
462,14293,4.5
462,14294,3
462,14295,4.5
462,14296,1.5
462,14297,5
462,14298,4.5
462,14299,4.5
462,14300,4
462,14301,3.5
462,14302,4.5
462,14303,1.5
462,14304,3.5
462,14305,3.5
462,14306,1.5
462,14307,4.5
462,14308,2
462,14309,4
462,14310,3
462,14311,4
462,14312,3
462,14313,0.5
462,14314,3.5
462,14315,2.5
462,14316,4
462,14317,4
462,14318,3
462,14319,4
462,14320,3
462,14321,3
462,14322,5
462,14323,4
462,14324,2.5
462,14325,2
462,14326,1
462,14327,3
462,14328,5
462,14329,5
462,14330,2
462,14331,3.5
462,14332,4
462,14333,3.5
462,14334,2
462,14335,4.5
462,14336,4.5
462,14337,1.5
462,14338,3.5
462,14339,3
462,14340,0.5
462,14341,4
462,14342,4
462,14343,4
462,14344,4
462,14345,5
462,14346,1.5
462,14347,3
462,14348,3.5
462,14349,4
462,14350,4
462,14351,2.5
462,14352,1
462,14353,0.5
462,14354,0.5
462,14355,2
462,14356,1.5
462,14357,1
462,14358,3
462,14359,4
462,14360,0.5
462,14361,3
462,14362,4.5
462,14363,0.5
462,14364,4.5
462,14365,3.5
462,14366,4.5
462,14367,4.5
462,14368,2.5
462,14369,4
462,14370,2.5
462,14371,4.5
462,14372,4
462,14373,1.5
462,14374,3.5
462,14375,3.5
462,14376,4
462,14377,2.5
462,14378,3.5
462,14379,3.5
462,14380,3
462,14381,4.5
462,14382,4.5
462,14383,2.5
462,14384,3.5
462,14385,4
462,14386,3.5
462,14387,4.5
462,14388,2
462,14389,5
462,14390,4.5
462,14391,2
462,14392,4.5
462,14393,3.5
462,14394,1
462,14395,4.5
462,14396,4.5
462,14397,4
462,14398,4
462,14399,2
462,14400,3
462,14401,4.5
462,14402,4
462,14403,4
462,14404,2.5
462,14405,2.5
462,14406,2.5
462,14407,3.5
462,14408,3.5
462,14409,5
462,14410,4
462,14411,2
462,14412,1
462,14413,1
462,14414,2
462,14415,2
462,14416,3.5
462,14417,3.5
462,14418,5
462,14419,4.5
462,14420,3.5
462,14421,4
462,14422,4
462,14423,3.5
462,14424,3.5
462,14425,3
462,14426,1.5
462,14427,0.5
462,14428,3
462,14429,4.5
462,14430,3.5
462,14431,2.5
462,14432,4.5
462,14433,4
462,14434,4.5
462,14435,3.5
462,14436,2.5
462,14437,3
462,14438,4
462,14439,3.5
462,14440,2
462,14441,2.5
462,14442,4
462,14443,4.5
462,14444,4.5
462,14445,2
462,14446,1.5
462,14447,4
462,14448,1.5
462,14449,3.5
462,14450,1
462,14451,4.5
462,14452,2.5
462,14453,2
462,14454,3.5
462,14455,3
462,14456,4.5
462,14457,3
462,14458,4
462,14459,4
462,14460,1.5
462,14461,2.5
462,14462,3.5
462,14463,4.5
462,14464,1.5
462,14465,4.5
462,14466,3.5
462,14467,4
462,14468,4
462,14469,3.5
462,14470,4
462,14471,3.5
462,14472,4
462,14473,4.5
462,14474,3.5
462,14475,5
462,14476,4
462,14477,2
462,14478,2
462,14479,4
462,14480,5
462,14481,4.5
462,14482,3.5
462,14483,4.5
462,14484,4
462,14485,4
462,14486,3.5
462,14487,3
462,14488,1.5
462,14489,4.5
462,14490,4
462,14491,5
462,14492,4
462,14493,3.5
462,14494,3
462,14495,3
462,14496,3.5
462,14497,4.5
462,14498,4
462,14499,3.5
462,14500,4
462,14501,4
462,14502,4
462,14503,4.5
462,14504,3.5
462,14505,3.5
462,14506,5
462,14507,3
462,14508,3
462,14509,4
462,14510,2.5
462,14511,3.5
462,14512,3
462,14513,2
462,14514,3
462,14515,2
462,14516,3
462,14517,4.5
462,14518,4
462,14519,4
462,14520,3.5
462,14521,5
462,14522,4.5
462,14523,4.5
462,14524,3
462,14525,4.5
462,14526,4
462,14527,3.5
462,14528,3
462,14529,4
462,14530,4
462,14531,4
462,14532,5
462,14533,3.5
462,14534,2
462,14535,1.5
462,14536,2.5
462,14537,1.5
462,14538,3.5
462,14539,4
462,14540,3.5
462,14541,3
462,14542,4
462,14543,4
462,14544,4.5
462,14545,4.5
462,14546,4
462,14547,2.5
462,14548,4.5
462,14549,3.5
462,14550,4
462,14551,4
462,14552,2
462,14553,1.5
462,14554,3.5
462,14555,3.5
462,14556,4
462,14557,4
462,14558,4
462,14559,1.5
462,14560,1
462,14561,4
462,14562,4
462,14563,3
462,14564,4
462,14565,4
462,14566,4.5
462,14567,4
462,14568,4.5
462,14569,4.5
462,14570,3.5
462,14571,4
462,14572,4
462,14573,3
462,14574,3
462,14575,1.5
462,14576,3.5
462,14577,3.5
462,14578,4.5
462,14579,4
462,14580,5
462,14581,4.5
462,14582,4
462,14583,4
462,14584,4.5
462,14585,4.5
462,14586,4
462,14587,4.5
462,14588,3
462,14589,4.5
462,14590,5
462,14591,2.5
462,14592,3
462,14593,2.5
462,14594,4
462,14595,4.5
462,14596,5
462,14597,2.5
462,14598,3.5
462,14599,2.5
462,14600,4.5
462,14601,1.5
462,14602,4
462,14603,3.5
462,14604,3.5
462,14605,5
462,14606,3
462,14607,2
462,14608,4.5
462,14609,4
462,14610,4
462,14611,4.5
462,14612,4
462,14613,4
462,14614,3.5
462,14615,4.5
462,14616,3.5
462,14617,4
462,14618,3.5
462,14619,1.5
462,14620,2.5
462,14621,2.5
462,14622,3
462,14623,4
462,14624,4
462,14625,3.5
462,14626,2.5
462,14627,4.5
462,14628,2
462,14629,1.5
462,14630,4.5
462,14631,3.5
462,14632,4
462,14633,3
462,14634,5
462,14635,4.5
462,14636,5
462,14637,3.5
462,14638,5
462,14639,4
462,14640,2
462,14641,4.5
462,14642,5
462,14643,5
462,14644,4.5
462,14645,2
462,14646,4
462,14647,4
462,14648,4.5
462,14649,4
462,14650,5
462,14651,4.5
462,14652,2.5
463,14653,4.5
463,14654,4
463,14655,4
463,14656,4
463,14657,4
463,14658,3.5
463,14659,3.5
463,14660,3.5
463,14661,3
463,14662,4.5
463,14663,4
463,14664,4.5
463,14665,4
463,14666,3
463,14667,4
463,14668,4.5
463,14669,3
463,14670,3
463,14671,4
463,14672,2
463,14673,4
463,14674,3
463,14675,4
463,14676,4
463,14677,5
463,14678,3
463,14679,3.5
463,14680,3.5
463,14681,3.5
463,14682,5
463,14683,4
463,14684,3.5
463,14685,4.5
464,14686,2.5
464,14687,4.5
464,14688,4
464,14689,3
464,14690,4
464,14691,4
464,14692,3.5
464,14693,5
464,14694,5
464,14695,5
464,14696,4
464,14697,2.5
464,14698,5
464,14699,4
464,14700,5
464,14701,4.5
